clipFilename,start,dur,itemId,itemFilename,itemUrl,itemTitle
The-Japanese-sandman_jukebox-37787_002_00-01-00.mp3,60685,28932,jukebox-37787,jukebox-37787.mp3,http://www.loc.gov/item/jukebox-37787/,The Japanese sandman
The-Memphis-blues_jukebox-11226_001_00-00-57.mp3,57969,30244,jukebox-11226,jukebox-11226.mp3,http://www.loc.gov/item/jukebox-11226/,The Memphis blues
The-Memphis-blues_jukebox-11226_002_00-01-45.mp3,105848,30256,jukebox-11226,jukebox-11226.mp3,http://www.loc.gov/item/jukebox-11226/,The Memphis blues
The-Memphis-blues_jukebox-275361_001_00-00-00.mp3,592,30267,jukebox-275361,jukebox-275361.mp3,http://www.loc.gov/item/jukebox-275361/,The Memphis blues
The-Memphis-blues_jukebox-275361_002_00-00-30.mp3,30859,30685,jukebox-275361,jukebox-275361.mp3,http://www.loc.gov/item/jukebox-275361/,The Memphis blues
The-alcoholic-blues_jukebox-185601_001_00-00-00.mp3,313,30035,jukebox-185601,jukebox-185601.mp3,http://www.loc.gov/item/jukebox-185601/,The alcoholic blues
The-alcoholic-blues_jukebox-185601_002_00-01-00.mp3,60453,22849,jukebox-185601,jukebox-185601.mp3,http://www.loc.gov/item/jukebox-185601/,The alcoholic blues
The-century-girl_jukebox-20720_001_00-00-00.mp3,569,30163,jukebox-20720,jukebox-20720.mp3,http://www.loc.gov/item/jukebox-20720/,The century girl
The-vamp_jukebox-32793_001_00-00-30.mp3,30604,30128,jukebox-32793,jukebox-32793.mp3,http://www.loc.gov/item/jukebox-32793/,The vamp
The-vamp_jukebox-32793_002_00-01-00.mp3,60732,30174,jukebox-32793,jukebox-32793.mp3,http://www.loc.gov/item/jukebox-32793/,The vamp
Tiger-rag_jukebox-28588_001_00-00-00.mp3,279,30081,jukebox-28588,jukebox-28588.mp3,http://www.loc.gov/item/jukebox-28588/,Tiger rag
Tiger-rag_jukebox-28588_002_00-00-30.mp3,30360,30105,jukebox-28588,jukebox-28588.mp3,http://www.loc.gov/item/jukebox-28588/,Tiger rag
Toddle_jukebox-40546_001_00-00-00.mp3,499,30024,jukebox-40546,jukebox-40546.mp3,http://www.loc.gov/item/jukebox-40546/,Toddle
Toddle_jukebox-40546_002_00-01-01.mp3,61498,7163,jukebox-40546,jukebox-40546.mp3,http://www.loc.gov/item/jukebox-40546/,Toddle
Underneath-Hawaiian-skies_jukebox-39993_001_00-00-01.mp3,1474,27075,jukebox-39993,jukebox-39993.mp3,http://www.loc.gov/item/jukebox-39993/,Underneath Hawaiian skies
Underneath-Hawaiian-skies_jukebox-39993_002_00-02-24.mp3,144103,14594,jukebox-39993,jukebox-39993.mp3,http://www.loc.gov/item/jukebox-39993/,Underneath Hawaiian skies
Venetian-moon_jukebox-35285_001_00-00-00.mp3,511,30070,jukebox-35285,jukebox-35285.mp3,http://www.loc.gov/item/jukebox-35285/,Venetian moon
Venetian-moon_jukebox-35285_002_00-00-30.mp3,30581,30058,jukebox-35285,jukebox-35285.mp3,http://www.loc.gov/item/jukebox-35285/,Venetian moon
Wabash-blues_jukebox-42642_001_00-01-04.mp3,64459,7534,jukebox-42642,jukebox-42642.mp3,http://www.loc.gov/item/jukebox-42642/,Wabash blues
Waiting_jukebox-33811_001_00-00-00.mp3,383,30383,jukebox-33811,jukebox-33811.mp3,http://www.loc.gov/item/jukebox-33811/,Waiting
Waiting_jukebox-33811_002_00-00-30.mp3,30859,30151,jukebox-33811,jukebox-33811.mp3,http://www.loc.gov/item/jukebox-33811/,Waiting
Wang-wang-blues_jukebox-37802_001_00-00-00.mp3,418,30012,jukebox-37802,jukebox-37802.mp3,http://www.loc.gov/item/jukebox-37802/,Wang-wang blues
Wang-wang-blues_jukebox-37802_002_00-00-30.mp3,30499,30035,jukebox-37802,jukebox-37802.mp3,http://www.loc.gov/item/jukebox-37802/,Wang-wang blues
What-cha-gonna-do-when-there-aint-no-jazz_jukebox-188741_001_00-00-50.mp3,50097,30070,jukebox-188741,jukebox-188741.mp3,http://www.loc.gov/item/jukebox-188741/,What-cha gonna do when there ain't no jazz?
When-I-hear-that-jazz-band-play_jukebox-24530_001_00-00-00.mp3,580,30256,jukebox-24530,jukebox-24530.mp3,http://www.loc.gov/item/jukebox-24530/,When I hear that jazz band play
When-I-hear-that-jazz-band-play_jukebox-24530_002_00-01-18.mp3,78414,30046,jukebox-24530,jukebox-24530.mp3,http://www.loc.gov/item/jukebox-24530/,When I hear that jazz band play
When-youre-alone_jukebox-188627_001_00-00-00.mp3,615,30047,jukebox-188627,jukebox-188627.mp3,http://www.loc.gov/item/jukebox-188627/,When you're alone
When-youre-alone_jukebox-188627_002_00-00-30.mp3,30662,30081,jukebox-188627,jukebox-188627.mp3,http://www.loc.gov/item/jukebox-188627/,When you're alone
Who-did-it_jukebox-32796_001_00-00-02.mp3,2554,30105,jukebox-32796,jukebox-32796.mp3,http://www.loc.gov/item/jukebox-32796/,Who did it?
Who-did-it_jukebox-32796_002_00-01-02.mp3,62856,30233,jukebox-32796,jukebox-32796.mp3,http://www.loc.gov/item/jukebox-32796/,Who did it?
Wondring_jukebox-36651_001_00-00-01.mp3,1858,30151,jukebox-36651,jukebox-36651.mp3,http://www.loc.gov/item/jukebox-36651/,Wond'ring
Wondring_jukebox-36651_002_00-00-32.mp3,32009,30267,jukebox-36651,jukebox-36651.mp3,http://www.loc.gov/item/jukebox-36651/,Wond'ring
Yearning_jukebox-32683_001_00-00-30.mp3,30616,30011,jukebox-32683,jukebox-32683.mp3,http://www.loc.gov/item/jukebox-32683/,Yearning
Yearning_jukebox-32683_002_00-01-00.mp3,60627,30070,jukebox-32683,jukebox-32683.mp3,http://www.loc.gov/item/jukebox-32683/,Yearning
Yellow-dog-blues_jukebox-34022_001_00-00-00.mp3,766,30070,jukebox-34022,jukebox-34022.mp3,http://www.loc.gov/item/jukebox-34022/,Yellow dog blues
Yellow-dog-blues_jukebox-34022_002_00-00-30.mp3,30871,26378,jukebox-34022,jukebox-34022.mp3,http://www.loc.gov/item/jukebox-34022/,Yellow dog blues
You-aint-heard-nothing-yet_jukebox-35469_001_00-00-00.mp3,615,30070,jukebox-35469,jukebox-35469.mp3,http://www.loc.gov/item/jukebox-35469/,You ain't heard nothing yet
You-aint-heard-nothing-yet_jukebox-35469_002_00-00-30.mp3,30685,30047,jukebox-35469,jukebox-35469.mp3,http://www.loc.gov/item/jukebox-35469/,You ain't heard nothing yet
Youd-be-surprised_jukebox-34262_001_00-00-00.mp3,720,30070,jukebox-34262,jukebox-34262.mp3,http://www.loc.gov/item/jukebox-34262/,You'd be surprised
Youd-be-surprised_jukebox-34262_002_00-00-30.mp3,30790,30220,jukebox-34262,jukebox-34262.mp3,http://www.loc.gov/item/jukebox-34262/,You'd be surprised
