clipFilename,start,dur,itemId,itemFilename,itemUrl,itemTitle
Surprise-medley-overture_jukebox-131071_001_00-00-19.mp3,19296,30093,jukebox-131071,jukebox-131071.mp3,http://www.loc.gov/item/jukebox-131071/,Surprise medley overture
Sweet-Babette-she-always-did-the-minuet_jukebox-18984_001_00-00-32.mp3,32380,4447,jukebox-18984,jukebox-18984.mp3,http://www.loc.gov/item/jukebox-18984/,Sweet Babette she always did the minuet
Sweet-Hawaiian-moonlight_jukebox-33163_001_00-00-42.mp3,42852,17729,jukebox-33163,jukebox-33163.mp3,http://www.loc.gov/item/jukebox-33163/,Sweet Hawaiian moonlight
Sweet-Kentucky-lady_jukebox-12233_001_00-02-55.mp3,175055,4017,jukebox-12233,jukebox-12233.mp3,http://www.loc.gov/item/jukebox-12233/,Sweet Kentucky lady
Sweet-little-Rosey-Posey-medley_jukebox-244614_001_00-01-49.mp3,109865,5294,jukebox-244614,jukebox-244614.mp3,http://www.loc.gov/item/jukebox-244614/,Sweet little Rosey Posey medley
Sweethearts-a-pretty-name-when-its-Y-O-U_jukebox-422574_001_00-00-40.mp3,40078,4702,jukebox-422574,jukebox-422574.mp3,http://www.loc.gov/item/jukebox-422574/,Sweetheart's a pretty name when it's Y-O-U
Take-me-to-the-cabaret_jukebox-131954_001_00-00-06.mp3,6327,26657,jukebox-131954,jukebox-131954.mp3,http://www.loc.gov/item/jukebox-131954/,Take me to the cabaret
Tell-me_jukebox-32685_001_00-00-00.mp3,476,30325,jukebox-32685,jukebox-32685.mp3,http://www.loc.gov/item/jukebox-32685/,Tell me
Tennessee-I-hear-you-calling-me_jukebox-11362_001_00-00-00.mp3,639,6745,jukebox-11362,jukebox-11362.mp3,http://www.loc.gov/item/jukebox-11362/,"Tennessee, I hear you calling me"
Thats-ever-loving-love_jukebox-129834_001_00-01-58.mp3,118445,6629,jukebox-129834,jukebox-129834.mp3,http://www.loc.gov/item/jukebox-129834/,That's ever loving love
Thats-how-I-need-you_jukebox-131977_001_00-01-28.mp3,88828,5526,jukebox-131977,jukebox-131977.mp3,http://www.loc.gov/item/jukebox-131977/,That's how I need you
The-Bay-of-Biscay_jukebox-126354_001_00-01-53.mp3,113627,5851,jukebox-126354,jukebox-126354.mp3,http://www.loc.gov/item/jukebox-126354/,The Bay of Biscay
The-army-and-navy_jukebox-129782_001_00-00-30.mp3,30720,4923,jukebox-129782,jukebox-129782.mp3,http://www.loc.gov/item/jukebox-129782/,The army and navy
The-battle-of-Santiago_jukebox-422029_001_00-02-01.mp3,121162,5398,jukebox-422029,jukebox-422029.mp3,http://www.loc.gov/item/jukebox-422029/,The battle of Santiago
The-billiken-man_jukebox-127676_001_00-00-30.mp3,30674,4783,jukebox-127676,jukebox-127676.mp3,http://www.loc.gov/item/jukebox-127676/,The billiken man
The-blue-bells-of-Scotland_jukebox-3098_001_00-00-05.mp3,5933,30070,jukebox-3098,jukebox-3098.mp3,http://www.loc.gov/item/jukebox-3098/,The blue bells of Scotland
The-curse-of-an-aching-heart_jukebox-133430_001_00-00-16.mp3,16254,7349,jukebox-133430,jukebox-133430.mp3,http://www.loc.gov/item/jukebox-133430/,The curse of an aching heart
The-funny-bunny-hug_jukebox-132213_001_00-00-38.mp3,38510,30105,jukebox-132213,jukebox-132213.mp3,http://www.loc.gov/item/jukebox-132213/,The funny bunny hug
The-gates-of-gladness-On-the-road-to-Sunshine-Land_jukebox-32559_001_00-00-00.mp3,894,8707,jukebox-32559,jukebox-32559.mp3,http://www.loc.gov/item/jukebox-32559/,The gates of gladness (On the road to Sunshine Land)
The-hand-that-rocked-my-cradle-rules-my-heart_jukebox-33366_001_00-01-31.mp3,91684,30372,jukebox-33366,jukebox-33366.mp3,http://www.loc.gov/item/jukebox-33366/,The hand that rocked my cradle rules my heart
The-longest-way-round-is-the-shortest-way-home_jukebox-127289_001_00-01-05.mp3,65074,7105,jukebox-127289,jukebox-127289.mp3,http://www.loc.gov/item/jukebox-127289/,The longest way round is the shortest way home
The-nightingale_jukebox-133921_001_00-01-01.mp3,61591,23499,jukebox-133921,jukebox-133921.mp3,http://www.loc.gov/item/jukebox-133921/,The nightingale
The-palms_jukebox-124096_001_00-04-06.mp3,246445,5677,jukebox-124096,jukebox-124096.mp3,http://www.loc.gov/item/jukebox-124096/,The palms
The-palms_jukebox-247242_001_00-02-00.mp3,120012,30082,jukebox-247242,jukebox-247242.mp3,http://www.loc.gov/item/jukebox-247242/,The palms
The-salt-of-the-sea-for-me_jukebox-120790_001_00-01-19.mp3,79958,5445,jukebox-120790,jukebox-120790.mp3,http://www.loc.gov/item/jukebox-120790/,The salt of the sea for me
The-song-that-reached-my-heart_jukebox-126970_001_00-00-45.mp3,45883,12817,jukebox-126970,jukebox-126970.mp3,http://www.loc.gov/item/jukebox-126970/,The song that reached my heart
The-sweetest-story-ever-told_jukebox-131928_001_00-01-51.mp3,111166,5619,jukebox-131928,jukebox-131928.mp3,http://www.loc.gov/item/jukebox-131928/,The sweetest story ever told
The-wedding-of-the-rose_jukebox-133522_001_00-00-59.mp3,59153,5700,jukebox-133522,jukebox-133522.mp3,http://www.loc.gov/item/jukebox-133522/,The wedding of the rose
The-wedding-of-the-winds_jukebox-12244_001_00-00-01.mp3,1741,13468,jukebox-12244,jukebox-12244.mp3,http://www.loc.gov/item/jukebox-12244/,The wedding of the winds
The-whole-towns-wise-Im-in-love-with-you_jukebox-10846_001_00-02-20.mp3,140852,9578,jukebox-10846,jukebox-10846.mp3,http://www.loc.gov/item/jukebox-10846/,"The whole town's wise, I'm in love with you"
The-woman-Thou-gavest-me_jukebox-134514_001_00-01-00.mp3,60836,8870,jukebox-134514,jukebox-134514.mp3,http://www.loc.gov/item/jukebox-134514/,The woman Thou gavest me
The-world-is-waiting-for-the-sunrise_jukebox-43386_001_00-00-20.mp3,20677,11343,jukebox-43386,jukebox-43386.mp3,http://www.loc.gov/item/jukebox-43386/,The world is waiting for the sunrise
There-is-silver-now-where-once-was-gold_jukebox-131706_001_00-00-29.mp3,29048,30360,jukebox-131706,jukebox-131706.mp3,http://www.loc.gov/item/jukebox-131706/,"There is silver now, where once was gold"
Theres-a-lump-of-sugar-down-in-Dixie_jukebox-29425_001_00-00-24.mp3,24869,16973,jukebox-29425,jukebox-29425.mp3,http://www.loc.gov/item/jukebox-29425/,There's a lump of sugar down in Dixie
Theres-no-moon-like-the-honeymoon_jukebox-421870_001_00-02-05.mp3,125701,4040,jukebox-421870,jukebox-421870.mp3,http://www.loc.gov/item/jukebox-421870/,There's no moon like the honeymoon
They-didnt-believe-me_jukebox-14742_001_00-01-07.mp3,67094,9288,jukebox-14742,jukebox-14742.mp3,http://www.loc.gov/item/jukebox-14742/,They didn't believe me
This-rose-brings-my-heart-to-you_jukebox-422572_001_00-02-39.mp3,159080,6037,jukebox-422572,jukebox-422572.mp3,http://www.loc.gov/item/jukebox-422572/,This rose brings my heart to you
Till-we-meet-again_jukebox-30634_001_00-00-00.mp3,546,30035,jukebox-30634,jukebox-30634.mp3,http://www.loc.gov/item/jukebox-30634/,Till we meet again
Too-late_jukebox-120937_001_00-00-15.mp3,15673,14339,jukebox-120937,jukebox-120937.mp3,http://www.loc.gov/item/jukebox-120937/,Too late!
Train-time-at-Punkin-Centre_jukebox-33225_001_00-00-53.mp3,53220,10182,jukebox-33225,jukebox-33225.mp3,http://www.loc.gov/item/jukebox-33225/,Train time at Pun'kin Centre
Treue-Liebe_jukebox-122255_001_00-01-40.mp3,100519,5608,jukebox-122255,jukebox-122255.mp3,http://www.loc.gov/item/jukebox-122255/,Treue Liebe
Under-the-love-tree_jukebox-424875_001_00-00-43.mp3,43851,5108,jukebox-424875,jukebox-424875.mp3,http://www.loc.gov/item/jukebox-424875/,Under the love tree
Underneath-the-stars_jukebox-189133_001_00-01-02.mp3,62462,30128,jukebox-189133,jukebox-189133.mp3,http://www.loc.gov/item/jukebox-189133/,Underneath the stars
Valse-noble_jukebox-10656_001_00-00-01.mp3,1950,7141,jukebox-10656,jukebox-10656.mp3,http://www.loc.gov/item/jukebox-10656/,Valse noble
Violets_jukebox-118455_001_00-01-51.mp3,111572,15325,jukebox-118455,jukebox-118455.mp3,http://www.loc.gov/item/jukebox-118455/,Violets
Virginia-two-step_jukebox-126684_001_00-01-20.mp3,80945,30104,jukebox-126684,jukebox-126684.mp3,http://www.loc.gov/item/jukebox-126684/,Virginia two-step
Wallflower-sweet_jukebox-131066_001_00-00-30.mp3,30975,5422,jukebox-131066,jukebox-131066.mp3,http://www.loc.gov/item/jukebox-131066/,Wallflower sweet
Waltz-from-Kermesse-scene_jukebox-39067_001_00-01-06.mp3,66374,10078,jukebox-39067,jukebox-39067.mp3,http://www.loc.gov/item/jukebox-39067/,Waltz from Kermesse scene
Wedding-march_jukebox-31000_001_00-00-44.mp3,44222,7338,jukebox-31000,jukebox-31000.mp3,http://www.loc.gov/item/jukebox-31000/,Wedding march
When-Cupid-comes-a-tapping_jukebox-130960_001_00-00-39.mp3,39532,5747,jukebox-130960,jukebox-130960.mp3,http://www.loc.gov/item/jukebox-130960/,When Cupid comes a-tapping
When-I-dream-of-old-Erin-Im-dreaming-of-you_jukebox-133540_001_00-01-53.mp3,113917,13398,jukebox-133540,jukebox-133540.mp3,http://www.loc.gov/item/jukebox-133540/,When I dream of old Erin (I'm dreaming of you)
When-I-get-you-alone-tonight_jukebox-132107_001_00-01-00.mp3,60546,14118,jukebox-132107,jukebox-132107.mp3,http://www.loc.gov/item/jukebox-132107/,When I get you alone tonight
When-I-met-you-last-night-in-Dreamland_jukebox-190432_001_00-00-32.mp3,32229,8185,jukebox-190432,jukebox-190432.mp3,http://www.loc.gov/item/jukebox-190432/,When I met you last night in Dreamland
When-its-apple-blossom-time-in-Normandy_jukebox-132457_001_00-00-11.mp3,11180,10461,jukebox-132457,jukebox-132457.mp3,http://www.loc.gov/item/jukebox-132457/,When it's apple-blossom time in Normandy
When-its-moonlight-on-the-Alamo_jukebox-135136_001_00-00-43.mp3,43955,8069,jukebox-135136,jukebox-135136.mp3,http://www.loc.gov/item/jukebox-135136/,When it's moonlight on the Alamo
When-the-autumn-moon-is-creeping-thro-the-woodlands_jukebox-422583_001_00-00-31.mp3,31556,30058,jukebox-422583,jukebox-422583.mp3,http://www.loc.gov/item/jukebox-422583/,When the autumn moon is creeping thro' the woodlands
When-the-old-folks-were-young-folks_jukebox-211377_001_00-00-00.mp3,244,7895,jukebox-211377,jukebox-211377.mp3,http://www.loc.gov/item/jukebox-211377/,When the old folks were young folks
When-the-shadows-softly-come-and-go_jukebox-326616_001_00-00-11.mp3,11923,30662,jukebox-326616,jukebox-326616.mp3,http://www.loc.gov/item/jukebox-326616/,When the shadows softly come and go
When-the-snow-birds-cross-the-valley_jukebox-123961_001_00-01-42.mp3,102087,31497,jukebox-123961,jukebox-123961.mp3,http://www.loc.gov/item/jukebox-123961/,When the snow birds cross the valley
When-the-twilight-comes-to-kiss-the-rose-goodnight_jukebox-132866_001_00-00-52.mp3,52709,23952,jukebox-132866,jukebox-132866.mp3,http://www.loc.gov/item/jukebox-132866/,When the twilight comes to kiss the rose goodnight
When-you-and-I-were-young-Maggie_jukebox-133834_001_00-00-00.mp3,522,11158,jukebox-133834,jukebox-133834.mp3,http://www.loc.gov/item/jukebox-133834/,"When you and I were young, Maggie"
When-youre-a-long-long-way-from-home_jukebox-10929_001_00-00-38.mp3,38963,20840,jukebox-10929,jukebox-10929.mp3,http://www.loc.gov/item/jukebox-10929/,"When you're a long, long way from home"
Where-my-caravan-has-rested_jukebox-10642_001_00-00-23.mp3,23081,8777,jukebox-10642,jukebox-10642.mp3,http://www.loc.gov/item/jukebox-10642/,Where my caravan has rested
Where-the-moonbeams-gleam_jukebox-131969_001_00-00-52.mp3,52698,19354,jukebox-131969,jukebox-131969.mp3,http://www.loc.gov/item/jukebox-131969/,Where the moonbeams gleam
While-others-are-building-castles-in-the-air_jukebox-33702_001_00-00-13.mp3,13816,30302,jukebox-33702,jukebox-33702.mp3,http://www.loc.gov/item/jukebox-33702/,While others are building castles in the air
White-wings_jukebox-127745_001_00-00-51.mp3,51026,30035,jukebox-127745,jukebox-127745.mp3,http://www.loc.gov/item/jukebox-127745/,White wings
Why-did-you-make-me-care_jukebox-132780_001_00-03-00.mp3,180524,4644,jukebox-132780,jukebox-132780.mp3,http://www.loc.gov/item/jukebox-132780/,Why did you make me care?
With-all-her-faults-I-love-her-still_jukebox-120965_001_00-02-00.mp3,120198,5793,jukebox-120965,jukebox-120965.mp3,http://www.loc.gov/item/jukebox-120965/,With all her faults I love her still
Wont-you-let-me-take-you-home_jukebox-132204_001_00-02-44.mp3,164014,5956,jukebox-132204,jukebox-132204.mp3,http://www.loc.gov/item/jukebox-132204/,Won't you let me take you home?
Yorktown-centennial_jukebox-42214_001_00-02-28.mp3,148677,4900,jukebox-42214,jukebox-42214.mp3,http://www.loc.gov/item/jukebox-42214/,Yorktown centennial
You-are-the-ideal-of-my-dreams_jukebox-130822_001_00-00-00.mp3,882,8882,jukebox-130822,jukebox-130822.mp3,http://www.loc.gov/item/jukebox-130822/,You are the ideal of my dreams
You-cant-expect-kisses-from-me_jukebox-131952_001_00-00-22.mp3,22906,7129,jukebox-131952,jukebox-131952.mp3,http://www.loc.gov/item/jukebox-131952/,You can't expect kisses from me
Youll-find-old-Dixieland-in-France_jukebox-31734_001_00-01-00.mp3,60581,30035,jukebox-31734,jukebox-31734.mp3,http://www.loc.gov/item/jukebox-31734/,You'll find old Dixieland in France
Youve-got-your-mothers-big-blue-eyes_jukebox-133899_001_00-00-22.mp3,22082,24741,jukebox-133899,jukebox-133899.mp3,http://www.loc.gov/item/jukebox-133899/,You've got your mother's big blue eyes
Ziegfeld-follies-of-1920_jukebox-37305_001_00-00-00.mp3,929,30139,jukebox-37305,jukebox-37305.mp3,http://www.loc.gov/item/jukebox-37305/,Ziegfeld follies of 1920
