clipFilename,start,dur,itemId,itemFilename,itemUrl,itemTitle
Solvejgs-song_jukebox-22201_001_00-00-43.mp3,43619,4562,jukebox-22201,jukebox-22201.mp3,http://www.loc.gov/item/jukebox-22201/,Solvejg's song
Songe-denfant_jukebox-132065_001_00-00-48.mp3,48576,6595,jukebox-132065,jukebox-132065.mp3,http://www.loc.gov/item/jukebox-132065/,Songe d'enfant
Southern-roses-waltz_jukebox-422357_001_00-00-05.mp3,5712,8278,jukebox-422357,jukebox-422357.mp3,http://www.loc.gov/item/jukebox-422357/,Southern roses waltz
Spring-song_jukebox-127735_001_00-00-00.mp3,697,19435,jukebox-127735,jukebox-127735.mp3,http://www.loc.gov/item/jukebox-127735/,Spring song
Spring-song_jukebox-131778_001_00-01-16.mp3,76475,9114,jukebox-131778,jukebox-131778.mp3,http://www.loc.gov/item/jukebox-131778/,Spring song
Spring-op-41_jukebox-131878_001_00-01-22.mp3,82396,7117,jukebox-131878,jukebox-131878.mp3,http://www.loc.gov/item/jukebox-131878/,"Spring, op. 41"
Star-of-the-sea_jukebox-27221_001_00-00-31.mp3,31370,31301,jukebox-27221,jukebox-27221.mp3,http://www.loc.gov/item/jukebox-27221/,Star of the sea
Stride-la-vampa_jukebox-123811_001_00-01-03.mp3,63402,5387,jukebox-123811,jukebox-123811.mp3,http://www.loc.gov/item/jukebox-123811/,Stride la vampa
Suite-Espagnole_jukebox-122861_001_00-01-46.mp3,106754,5735,jukebox-122861,jukebox-122861.mp3,http://www.loc.gov/item/jukebox-122861/,Suite Espagnole
Suite-espagnole_jukebox-122863_001_00-00-25.mp3,25612,4144,jukebox-122863,jukebox-122863.mp3,http://www.loc.gov/item/jukebox-122863/,Suite espagnole
Swiss-echo-song_jukebox-130036_001_00-01-24.mp3,84010,4005,jukebox-130036,jukebox-130036.mp3,http://www.loc.gov/item/jukebox-130036/,Swiss echo song
Tales-of-Hoffman--Barcarolle_jukebox-132677_001_00-00-17.mp3,17415,10832,jukebox-132677,jukebox-132677.mp3,http://www.loc.gov/item/jukebox-132677/,Tales of Hoffman : Barcarolle
Tannhauser-march_jukebox-424863_001_00-00-00.mp3,836,5433,jukebox-424863,jukebox-424863.mp3,http://www.loc.gov/item/jukebox-424863/,Tannhauser march
The-Bay-of-Biscay_jukebox-126354_001_00-01-53.mp3,113627,5851,jukebox-126354,jukebox-126354.mp3,http://www.loc.gov/item/jukebox-126354/,The Bay of Biscay
The-Flying-Dutchman--Fantasia_jukebox-424877_001_00-01-28.mp3,88828,14408,jukebox-424877,jukebox-424877.mp3,http://www.loc.gov/item/jukebox-424877/,The Flying Dutchman : Fantasia
The-angels-serenade_jukebox-422128_001_00-03-20.mp3,200783,8162,jukebox-422128,jukebox-422128.mp3,http://www.loc.gov/item/jukebox-422128/,The angel's serenade
The-blacksmith_jukebox-28407_001_00-01-44.mp3,104292,21827,jukebox-28407,jukebox-28407.mp3,http://www.loc.gov/item/jukebox-28407/,The blacksmith
The-chapel_jukebox-122245_001_00-00-00.mp3,917,8534,jukebox-122245,jukebox-122245.mp3,http://www.loc.gov/item/jukebox-122245/,The chapel
The-forge-in-the-forest_jukebox-119759_001_00-01-01.mp3,61301,8243,jukebox-119759,jukebox-119759.mp3,http://www.loc.gov/item/jukebox-119759/,The forge in the forest
The-forge-in-the-forest_jukebox-339927_001_00-01-01.mp3,61695,6920,jukebox-339927,jukebox-339927.mp3,http://www.loc.gov/item/jukebox-339927/,The forge in the forest
The-friendly-rivals_jukebox-127452_001_00-00-00.mp3,360,11772,jukebox-127452,jukebox-127452.mp3,http://www.loc.gov/item/jukebox-127452/,The friendly rivals
The-girls-of-my-dreams_jukebox-37539_001_00-01-43.mp3,103712,4063,jukebox-37539,jukebox-37539.mp3,http://www.loc.gov/item/jukebox-37539/,The girls of my dreams
The-hunters-farewell_jukebox-122618_001_00-00-41.mp3,41645,5422,jukebox-122618,jukebox-122618.mp3,http://www.loc.gov/item/jukebox-122618/,The hunter's farewell
The-ladder-of-roses_jukebox-15506_001_00-01-00.mp3,60140,4307,jukebox-15506,jukebox-15506.mp3,http://www.loc.gov/item/jukebox-15506/,The ladder of roses
The-land-of-the-swallows_jukebox-127455_001_00-00-26.mp3,26122,22710,jukebox-127455,jukebox-127455.mp3,http://www.loc.gov/item/jukebox-127455/,The land of the swallows
The-last-hope_jukebox-422382_001_00-00-21.mp3,21537,4922,jukebox-422382,jukebox-422382.mp3,http://www.loc.gov/item/jukebox-422382/,The last hope
The-last-rose-of-summer_jukebox-24056_001_00-00-30.mp3,30941,6362,jukebox-24056,jukebox-24056.mp3,http://www.loc.gov/item/jukebox-24056/,The last rose of summer
The-swallows_jukebox-131530_001_00-03-14.mp3,194038,7337,jukebox-131530,jukebox-131530.mp3,http://www.loc.gov/item/jukebox-131530/,The swallows
The-wren_jukebox-132042_001_00-01-06.mp3,66978,5213,jukebox-132042,jukebox-132042.mp3,http://www.loc.gov/item/jukebox-132042/,The wren
Then-youll-remember-me_jukebox-127466_001_00-03-01.mp3,181580,5642,jukebox-127466,jukebox-127466.mp3,http://www.loc.gov/item/jukebox-127466/,Then you'll remember me
Then-youll-remember-me_jukebox-127468_001_00-00-22.mp3,22024,32392,jukebox-127468,jukebox-127468.mp3,http://www.loc.gov/item/jukebox-127468/,Then you'll remember me
Then-youll-remember-me_jukebox-245173_001_00-00-47.mp3,47032,4389,jukebox-245173,jukebox-245173.mp3,http://www.loc.gov/item/jukebox-245173/,Then you'll remember me
Traume_jukebox-131199_001_00-01-23.mp3,83870,9312,jukebox-131199,jukebox-131199.mp3,http://www.loc.gov/item/jukebox-131199/,Traume
Traume_jukebox-133379_001_00-00-12.mp3,12086,7883,jukebox-133379,jukebox-133379.mp3,http://www.loc.gov/item/jukebox-133379/,Traume
Tu-che-a-Dio-spiegasti-lali_jukebox-23864_001_00-01-06.mp3,66734,25542,jukebox-23864,jukebox-23864.mp3,http://www.loc.gov/item/jukebox-23864/,Tu che a Dio spiegasti l'ali
Tu-che-a-Dio-spiegasti-lali_jukebox-23865_001_00-01-27.mp3,87319,5178,jukebox-23865,jukebox-23865.mp3,http://www.loc.gov/item/jukebox-23865/,Tu che a Dio spiegasti l'ali
Un-bel-di_jukebox-133074_001_00-01-37.mp3,97210,6723,jukebox-133074,jukebox-133074.mp3,http://www.loc.gov/item/jukebox-133074/,Un bel di
Un-bel-di-vedremo_jukebox-125987_001_00-00-53.mp3,53731,13874,jukebox-125987,jukebox-125987.mp3,http://www.loc.gov/item/jukebox-125987/,"Un bel di, vedremo"
Una-voce-poco-fa_jukebox-24071_001_00-00-39.mp3,39114,4400,jukebox-24071,jukebox-24071.mp3,http://www.loc.gov/item/jukebox-24071/,Una voce poco fa
Vainement-ma-bien-aimee_jukebox-131256_001_00-03-16.mp3,196569,6873,jukebox-131256,jukebox-131256.mp3,http://www.loc.gov/item/jukebox-131256/,"Vainement, ma bien aimee"
Valse_jukebox-21633_001_00-00-54.mp3,54938,5237,jukebox-21633,jukebox-21633.mp3,http://www.loc.gov/item/jukebox-21633/,Valse
Valse-bleue_jukebox-120946_001_00-01-12.mp3,72783,30105,jukebox-120946,jukebox-120946.mp3,http://www.loc.gov/item/jukebox-120946/,Valse bleue
Valse-infernale_jukebox-284782_001_00-02-44.mp3,164258,8928,jukebox-284782,jukebox-284782.mp3,http://www.loc.gov/item/jukebox-284782/,Valse infernale
Venetian-song_jukebox-424767_001_00-01-51.mp3,111282,7395,jukebox-424767,jukebox-424767.mp3,http://www.loc.gov/item/jukebox-424767/,Venetian song
Vesti-la-giubba_jukebox-11941_001_00-01-32.mp3,92915,29791,jukebox-11941,jukebox-11941.mp3,http://www.loc.gov/item/jukebox-11941/,Vesti la giubba
Vesti-la-giubba_jukebox-128593_001_00-01-59.mp3,119676,12225,jukebox-128593,jukebox-128593.mp3,http://www.loc.gov/item/jukebox-128593/,Vesti la giubba
Vilia_jukebox-125740_001_00-00-35.mp3,35585,14779,jukebox-125740,jukebox-125740.mp3,http://www.loc.gov/item/jukebox-125740/,Vilia
Vision-fugitive_jukebox-126313_001_00-03-17.mp3,197764,5027,jukebox-126313,jukebox-126313.mp3,http://www.loc.gov/item/jukebox-126313/,Vision fugitive
Vissi-darte_jukebox-134982_001_00-00-43.mp3,43096,7593,jukebox-134982,jukebox-134982.mp3,http://www.loc.gov/item/jukebox-134982/,Vissi d'arte
Waltz-entrancing_jukebox-15501_001_00-01-01.mp3,61939,4319,jukebox-15501,jukebox-15501.mp3,http://www.loc.gov/item/jukebox-15501/,Waltz entrancing
Washington-Post-march_jukebox-118166_001_00-00-00.mp3,209,6165,jukebox-118166,jukebox-118166.mp3,http://www.loc.gov/item/jukebox-118166/,Washington Post march
When-life-is-brightest_jukebox-125838_001_00-00-00.mp3,313,10566,jukebox-125838,jukebox-125838.mp3,http://www.loc.gov/item/jukebox-125838/,When life is brightest
When-life-is-brightest_jukebox-424883_001_00-00-01.mp3,1846,8266,jukebox-424883,jukebox-424883.mp3,http://www.loc.gov/item/jukebox-424883/,When life is brightest
When-the-roses-bloom_jukebox-131004_001_00-00-48.mp3,48739,6931,jukebox-131004,jukebox-131004.mp3,http://www.loc.gov/item/jukebox-131004/,When the roses bloom
Wiener-Blut-waltz_jukebox-133696_001_00-00-00.mp3,627,30058,jukebox-133696,jukebox-133696.mp3,http://www.loc.gov/item/jukebox-133696/,Wiener Blut waltz
William-Tell--Ballet-music_jukebox-122846_001_00-01-33.mp3,93460,19598,jukebox-122846,jukebox-122846.mp3,http://www.loc.gov/item/jukebox-122846/,William Tell : Ballet music
William-Tell-overture_jukebox-119734_001_00-00-01.mp3,1823,10751,jukebox-119734,jukebox-119734.mp3,http://www.loc.gov/item/jukebox-119734/,William Tell overture
William-Tell-overture_jukebox-223277_001_00-00-08.mp3,8057,11192,jukebox-223277,jukebox-223277.mp3,http://www.loc.gov/item/jukebox-223277/,William Tell overture
Wise-bird_jukebox-32617_001_00-00-15.mp3,15314,5317,jukebox-32617,jukebox-32617.mp3,http://www.loc.gov/item/jukebox-32617/,Wise bird
